Age	Department	EmployeeNumber	is_1	JobInvolvement	JobRole	JobSatisfaction	MonthlyIncome	OverTime	PerformanceRating	TotalWorkingYears	YearsAtCompany	YearsInCurrentRole
37	Research & Development	515	0	3	Laboratory Technician	1	3034	0	3	18	18	7
40	Sales	516	0	3	Sales Executive	2	5715	0	3	8	5	4
42	Research & Development	517	0	3	Laboratory Technician	1	2576	0	3	8	5	2
37	Research & Development	518	1	3	Manufacturing Director	2	4197	1	3	18	1	0
43	Research & Development	520	1	2	Research Director	2	14336	0	3	25	25	10
40	Research & Development	521	0	2	Laboratory Technician	3	3448	0	4	20	1	0
54	Research & Development	522	1	3	Research Director	1	19406	0	3	24	4	2
34	Sales	523	0	3	Sales Executive	3	6538	0	3	6	3	2
31	Research & Development	524	0	3	Manufacturing Director	1	4306	0	3	13	13	10
43	Research & Development	525	1	3	Laboratory Technician	4	2258	0	4	8	3	2
43	Research & Development	526	0	3	Healthcare Representative	3	4522	1	3	8	5	2
25	Sales	527	0	2	Sales Executive	4	4487	1	3	5	5	4
37	Research & Development	529	0	3	Research Scientist	3	4449	1	3	15	13	11
31	Research & Development	530	1	2	Laboratory Technician	1	2218	0	3	4	4	2
39	Research & Development	531	1	3	Manager	3	19197	1	3	21	21	8
56	Sales	532	0	4	Sales Executive	1	13212	0	3	36	7	7
30	Sales	533	0	3	Sales Executive	3	6577	0	3	6	5	4
41	Sales	534	1	4	Sales Executive	1	8392	0	3	10	10	7
28	Research & Development	536	1	3	Laboratory Technician	1	4558	0	3	10	10	0
25	Research & Development	538	1	3	Laboratory Technician	1	4031	0	3	6	2	2
52	Research & Development	543	1	2	Manufacturing Director	3	7969	1	3	28	5	4
45	Research & Development	544	1	3	Research Scientist	4	2654	0	4	8	2	2
52	Research & Development	546	0	3	Manager	4	16555	0	3	31	5	2
42	Research & Development	547	0	3	Research Scientist	3	4556	0	3	19	5	4
30	Research & Development	548	0	1	Manufacturing Director	4	6091	0	4	11	5	4
60	Research & Development	549	0	3	Manager	1	19566	0	3	33	29	8
46	Research & Development	550	0	3	Manufacturing Director	3	4810	0	3	19	10	7
42	Research & Development	551	0	2	Healthcare Representative	4	4523	0	3	7	6	5
24	Sales	554	0	3	Sales Representative	2	3202	1	3	6	5	3
34	Sales	555	0	1	Sales Representative	3	2351	0	3	3	2	2
38	Research & Development	556	1	3	Laboratory Technician	4	1702	1	4	1	1	0
40	Sales	558	0	3	Manager	3	18041	0	3	21	20	15
26	Research & Development	560	0	3	Research Scientist	4	2886	0	4	3	3	2
30	Research & Development	562	1	3	Laboratory Technician	4	2097	0	3	9	5	3
29	Research & Development	564	1	2	Research Director	3	11935	0	3	10	10	2
29	Research & Development	565	0	2	Research Scientist	2	2546	0	3	6	2	2
19	Human Resources	566	1	2	Human Resources	4	2564	0	3	1	1	0
30	Sales	567	0	3	Sales Executive	1	8412	0	3	10	9	8
57	Sales	568	1	2	Manager	4	14118	0	3	32	1	0
50	Research & Development	569	1	2	Manager	3	17046	0	3	28	27	10
30	Research & Development	571	0	3	Laboratory Technician	4	2564	0	3	12	11	7
60	Sales	573	0	2	Sales Executive	1	10266	0	3	22	18	13
47	Research & Development	574	0	3	Manufacturing Director	4	5070	0	3	20	5	0
46	Research & Development	575	1	3	Research Director	3	17861	0	3	26	3	2
35	Research & Development	577	1	1	Laboratory Technician	3	4230	0	3	6	5	4
54	Research & Development	578	0	3	Laboratory Technician	3	3780	0	3	19	1	0
34	Research & Development	579	1	2	Research Scientist	3	2768	0	3	14	7	3
46	Sales	580	0	2	Sales Executive	4	9071	1	3	15	3	2
31	Research & Development	581	1	3	Manufacturing Director	2	10648	0	4	13	13	8
33	Research & Development	582	1	3	Manager	3	13610	1	3	15	7	6
33	Research & Development	584	1	1	Laboratory Technician	4	3408	0	3	8	4	3
30	Sales	585	1	3	Sales Representative	2	2983	0	3	4	3	2
35	Research & Development	586	1	3	Healthcare Representative	3	7632	1	3	10	8	7
31	Research & Development	587	1	3	Healthcare Representative	3	9824	0	3	12	1	0
34	Human Resources	590	0	3	Human Resources	1	9950	1	3	11	3	2
42	Research & Development	591	1	3	Laboratory Technician	3	2093	0	3	8	2	2
36	Sales	592	1	3	Sales Executive	4	9980	0	3	10	10	3
22	Research & Development	593	1	2	Laboratory Technician	3	3894	0	3	4	2	2
48	Sales	595	0	3	Sales Executive	4	4051	0	3	14	9	7
55	Sales	597	0	3	Manager	2	16835	0	4	37	10	9
41	Sales	599	1	3	Sales Executive	4	6230	0	3	16	14	3
35	Sales	600	1	3	Sales Executive	3	4717	0	3	15	11	9
40	Research & Development	601	0	3	Manufacturing Director	3	13237	0	3	22	20	6
39	Research & Development	602	0	3	Laboratory Technician	3	3755	0	3	8	8	3
31	Sales	604	1	3	Sales Executive	4	6582	1	3	10	6	5
42	Research & Development	605	1	3	Manufacturing Director	1	7406	1	4	10	10	9
45	Sales	606	1	3	Sales Executive	2	4805	0	3	9	8	7
26	Human Resources	608	0	3	Human Resources	3	2741	1	3	8	7	7
29	Research & Development	611	1	3	Manufacturing Director	4	4262	0	3	8	3	2
33	Research & Development	612	0	4	Research Director	3	16184	0	3	10	6	1
31	Sales	613	1	2	Manager	4	11557	0	4	10	5	4
18	Sales	614	1	3	Sales Representative	2	1878	1	3	0	0	0
40	Sales	615	1	1	Sales Executive	1	10932	0	3	20	1	0
41	Research & Development	616	0	2	Healthcare Representative	3	6811	1	3	10	8	7
26	Sales	618	1	3	Sales Executive	3	4306	0	3	8	0	0
35	Sales	620	0	3	Sales Executive	3	4859	0	3	5	5	4
34	Sales	621	1	4	Sales Executive	4	5337	0	3	10	10	7
26	Research & Development	622	1	1	Laboratory Technician	4	2340	1	3	1	1	0
37	Research & Development	623	0	3	Manufacturing Director	4	7491	0	3	12	6	5
46	Research & Development	624	0	3	Healthcare Representative	3	10527	0	3	28	2	2
41	Sales	625	0	3	Manager	1	16595	0	3	22	18	16
37	Sales	626	1	3	Sales Executive	2	8834	0	3	9	9	5
52	Research & Development	630	1	3	Research Scientist	1	5577	1	3	18	10	9
32	Sales	631	1	4	Sales Executive	3	4707	0	3	6	4	2
24	Sales	632	1	3	Sales Representative	4	2400	0	3	3	2	2
38	Research & Development	634	0	3	Healthcare Representative	3	9824	0	3	18	1	0
37	Research & Development	635	0	3	Manufacturing Director	2	6447	0	3	8	6	5
49	Research & Development	638	1	2	Research Director	3	19502	1	3	31	31	9
24	Research & Development	639	1	4	Research Scientist	4	2725	1	3	6	6	5
26	Sales	641	1	3	Sales Executive	2	6272	0	4	6	5	3
24	Research & Development	643	1	2	Laboratory Technician	2	2127	0	4	1	1	0
50	Human Resources	644	1	3	Manager	2	18200	0	3	32	32	5
25	Sales	645	1	3	Sales Representative	3	2096	0	3	7	7	4
24	Research & Development	647	0	3	Laboratory Technician	3	2886	1	3	6	6	3
30	Sales	648	1	2	Sales Representative	1	2033	0	3	1	1	0
34	Research & Development	649	1	2	Research Scientist	4	3622	1	3	6	6	5
31	Sales	650	1	3	Sales Executive	1	4233	0	3	9	3	1
35	Research & Development	652	1	2	Laboratory Technician	4	3681	0	3	9	3	2
31	Sales	653	1	4	Sales Executive	4	5460	0	4	13	7	7
27	Research & Development	655	0	2	Research Scientist	3	2187	0	3	6	5	3
37	Sales	656	1	3	Sales Executive	3	9602	1	3	17	3	0
20	Research & Development	657	0	2	Research Scientist	2	2836	0	3	1	1	0
42	Research & Development	659	0	3	Healthcare Representative	4	4089	0	3	10	10	2
43	Research & Development	661	1	2	Research Director	4	16627	1	3	21	1	0
38	Research & Development	662	0	3	Research Scientist	1	2619	0	3	8	0	0
43	Research & Development	663	1	3	Laboratory Technician	3	5679	1	3	10	8	7
48	Research & Development	664	0	2	Manager	1	15402	0	3	21	3	2
44	Human Resources	665	0	2	Human Resources	3	5985	0	3	10	2	2
34	Sales	666	0	3	Sales Representative	3	2579	1	3	8	8	2
27	Sales	667	1	3	Sales Representative	1	3041	0	3	5	4	3
21	Sales	669	1	3	Sales Representative	3	3447	0	3	3	3	2
44	Research & Development	671	1	3	Manager	4	19513	1	3	26	2	2
22	Research & Development	675	1	3	Research Scientist	3	2773	0	4	3	2	2
33	Sales	677	1	3	Sales Executive	3	7104	0	3	6	5	0
32	Research & Development	679	0	3	Research Scientist	4	6322	1	3	6	6	4
30	Research & Development	680	0	3	Research Scientist	3	2083	0	4	1	1	0
53	Sales	682	0	3	Sales Executive	1	8381	0	4	18	14	7
34	Research & Development	683	1	3	Research Scientist	4	2691	0	3	10	10	9
45	Sales	684	0	3	Sales Executive	1	4286	0	3	5	1	1
26	Research & Development	686	0	3	Laboratory Technician	4	2659	1	3	3	3	2
37	Research & Development	689	1	3	Manufacturing Director	3	9434	0	3	10	10	7
29	Sales	690	0	3	Sales Executive	3	5561	0	3	6	6	0
35	Research & Development	691	1	1	Research Scientist	4	6646	0	3	17	17	11
33	Research & Development	692	1	3	Healthcare Representative	4	7725	0	4	15	13	11
54	Human Resources	698	1	3	Human Resources	2	10725	0	3	16	9	7
36	Research & Development	699	1	2	Manufacturing Director	2	8847	1	3	13	3	2
27	Research & Development	700	1	2	Research Scientist	4	2045	0	3	5	4	2
20	Research & Development	701	1	3	Research Scientist	3	1009	1	3	1	1	0
33	Research & Development	702	1	3	Research Scientist	1	3348	1	3	10	10	8
35	Research & Development	704	1	2	Laboratory Technician	3	1281	0	3	1	1	0
23	Research & Development	705	1	4	Research Scientist	1	2819	0	3	5	3	2
25	Sales	707	1	4	Sales Executive	2	4851	0	4	4	3	2
38	Sales	709	0	2	Sales Executive	4	4028	0	4	8	7	7
29	Research & Development	710	1	1	Research Scientist	4	2720	0	3	10	10	7
48	Sales	712	1	4	Sales Executive	2	8120	0	3	12	2	2
27	Sales	714	0	4	Sales Executive	4	4647	1	4	6	6	5
37	Research & Development	715	1	4	Research Scientist	4	4680	0	3	4	1	0
50	Research & Development	716	1	4	Laboratory Technician	3	3221	1	3	20	20	8
34	Research & Development	717	0	2	Healthcare Representative	2	8621	0	3	9	8	7
24	Sales	720	0	3	Sales Executive	3	4577	0	3	4	2	2
39	Research & Development	721	0	2	Healthcare Representative	3	4553	0	3	20	20	7
32	Sales	722	1	3	Sales Executive	4	5396	0	3	10	10	7
50	Sales	723	1	3	Sales Executive	3	6796	1	3	18	4	3
38	Research & Development	724	0	4	Healthcare Representative	4	7625	0	3	10	9	7
27	Research & Development	725	0	3	Manufacturing Director	1	7412	0	3	9	9	7
32	Research & Development	727	0	3	Research Director	4	11159	0	3	10	7	7
47	Sales	728	1	3	Sales Executive	1	4960	0	3	20	7	7
40	Sales	729	1	2	Sales Executive	1	10475	1	4	20	18	13
53	Research & Development	730	1	4	Research Director	3	14814	0	3	32	5	1
41	Human Resources	731	1	2	Manager	4	19141	0	3	23	21	6
60	Sales	732	1	3	Sales Executive	1	5405	0	3	10	2	2
27	Research & Development	733	1	3	Manufacturing Director	1	8793	0	4	9	9	7
41	Human Resources	734	1	2	Manager	3	19189	0	3	22	22	7
50	Sales	738	1	3	Sales Representative	2	3875	0	3	4	2	2
28	Research & Development	741	0	1	Research Scientist	2	2216	1	3	10	7	7
36	Research & Development	742	0	4	Research Director	1	11713	0	3	10	8	7
38	Research & Development	743	0	3	Manufacturing Director	3	7861	1	3	10	1	0
44	Research & Development	744	1	1	Laboratory Technician	3	3708	0	3	9	5	2
47	Sales	746	0	3	Sales Executive	3	13770	1	3	28	22	2
30	Sales	747	1	3	Sales Executive	4	5304	0	4	10	8	7
29	Sales	749	1	3	Sales Representative	3	2642	0	3	1	1	0
42	Research & Development	752	1	4	Research Scientist	3	2759	1	3	7	2	2
43	Sales	754	1	2	Sales Executive	4	6804	0	3	7	2	2
34	Research & Development	757	0	3	Healthcare Representative	3	6142	0	3	10	5	1
23	Research & Development	758	1	3	Laboratory Technician	1	2500	0	3	5	4	3
39	Human Resources	760	0	4	Human Resources	2	6389	0	3	12	8	3
56	Research & Development	762	1	3	Healthcare Representative	4	11103	0	3	30	10	7
40	Research & Development	763	0	2	Research Scientist	4	2342	1	4	5	4	2
27	Research & Development	764	0	2	Healthcare Representative	1	6811	0	3	9	7	6
29	Sales	766	1	3	Sales Representative	2	2297	0	3	2	2	2
53	Research & Development	769	1	3	Laboratory Technician	4	2450	0	3	19	2	2
35	Research & Development	771	0	3	Healthcare Representative	1	5093	0	3	16	1	0
32	Research & Development	772	1	3	Laboratory Technician	4	5309	0	3	10	10	8
38	Research & Development	773	1	3	Research Scientist	3	3057	1	3	6	1	0
34	Research & Development	775	0	3	Manufacturing Director	1	5121	0	3	7	0	0
52	Sales	776	1	2	Manager	1	16856	0	3	34	34	6
33	Research & Development	780	1	3	Research Scientist	4	2686	1	3	10	10	9
25	Sales	781	0	3	Sales Executive	4	6180	0	4	6	6	5
45	Sales	783	1	1	Sales Representative	3	6632	0	3	9	8	7
23	Research & Development	784	1	4	Research Scientist	3	3505	0	3	2	2	2
47	Sales	785	0	4	Sales Executive	3	6397	1	3	8	5	4
34	Sales	786	1	3	Sales Executive	4	6274	0	4	6	6	5
55	Research & Development	787	1	3	Manager	1	19859	1	3	24	5	2
36	Sales	789	1	2	Sales Executive	1	7587	0	3	10	10	7
52	Research & Development	791	1	3	Research Scientist	4	4258	0	3	5	4	3
26	Research & Development	792	0	1	Laboratory Technician	4	4364	0	3	5	2	2
29	Research & Development	793	0	3	Healthcare Representative	3	4335	0	3	11	8	7
26	Sales	796	1	2	Sales Executive	1	5326	0	3	6	4	3
34	Research & Development	797	0	4	Research Scientist	4	3280	0	3	10	4	2
54	Research & Development	799	0	3	Manufacturing Director	1	5485	1	3	9	5	3
27	Sales	800	1	3	Sales Executive	4	4342	0	3	5	4	2
37	Research & Development	802	0	3	Research Scientist	1	2782	1	3	6	5	3
38	Research & Development	803	0	4	Manufacturing Director	1	5980	1	3	17	15	7
34	Research & Development	804	0	2	Research Scientist	1	4381	0	3	6	6	5
35	Sales	805	0	3	Sales Representative	4	2572	0	3	3	3	2
30	Research & Development	806	1	1	Laboratory Technician	3	3833	0	4	7	2	2
40	Research & Development	807	0	4	Healthcare Representative	2	4244	0	4	8	8	7
34	Sales	808	0	3	Sales Executive	1	6500	0	3	6	3	2
42	Research & Development	809	1	3	Manager	4	18430	0	3	24	24	7
23	Research & Development	811	1	4	Laboratory Technician	1	1601	1	4	1	0	0
24	Research & Development	812	1	2	Laboratory Technician	2	2694	0	3	1	1	0
52	Research & Development	813	0	3	Laboratory Technician	3	3149	0	4	9	5	2
50	Research & Development	815	1	3	Research Director	3	17639	0	3	30	4	3
29	Research & Development	816	0	2	Laboratory Technician	1	2319	1	3	1	1	0
33	Research & Development	817	1	3	Research Director	3	11691	0	3	14	13	9
33	Sales	819	0	3	Sales Executive	1	5324	0	3	6	3	2
47	Research & Development	820	0	3	Manager	4	16752	1	3	26	26	14
36	Research & Development	823	0	3	Manufacturing Director	2	5228	0	3	10	9	7
29	Research & Development	824	1	4	Research Scientist	3	2700	0	4	10	10	7
58	Research & Development	825	1	3	Research Director	2	19246	1	3	40	31	15
35	Research & Development	826	0	4	Research Scientist	3	2506	0	3	7	2	2
42	Research & Development	827	0	2	Manufacturing Director	4	6062	1	3	8	4	3
28	Research & Development	828	1	3	Research Scientist	3	4382	0	3	5	2	2
36	Human Resources	829	1	3	Human Resources	2	2143	0	3	8	5	2
32	Research & Development	830	0	2	Manufacturing Director	3	6162	0	3	14	14	13
40	Research & Development	832	1	2	Laboratory Technician	3	5094	0	3	10	1	0
30	Research & Development	833	0	2	Manufacturing Director	4	6877	1	4	12	0	0
45	Research & Development	834	0	2	Research Scientist	3	2274	0	3	1	1	0
42	Research & Development	836	1	3	Manufacturing Director	2	4434	0	3	10	9	8
38	Research & Development	837	1	2	Healthcare Representative	1	6288	0	3	13	4	3
34	Research & Development	838	0	2	Research Scientist	4	2553	0	3	6	5	2
49	Sales	840	0	3	Sales Executive	4	7654	0	3	9	9	8
55	Sales	842	1	3	Sales Executive	4	5160	0	3	12	9	7
43	Research & Development	843	1	3	Research Director	1	17159	0	4	22	4	1
27	Research & Development	844	1	2	Research Director	4	12808	1	3	9	9	8
35	Research & Development	845	1	3	Manufacturing Director	3	10221	0	4	17	8	5
28	Sales	846	0	3	Sales Executive	2	4779	1	4	8	8	7
34	Human Resources	847	1	3	Human Resources	4	3737	0	3	4	3	2
26	Research & Development	848	0	2	Research Scientist	3	2366	1	3	8	8	7
27	Research & Development	850	1	3	Research Scientist	4	1706	0	3	0	0	0
51	Sales	851	0	3	Manager	3	16307	0	3	29	20	6
44	Research & Development	852	1	3	Healthcare Representative	2	5933	0	3	10	5	2
25	Research & Development	854	1	4	Research Scientist	1	3424	0	3	6	4	3
33	Sales	855	1	4	Sales Executive	1	4037	0	4	9	9	8
35	Research & Development	856	0	2	Research Scientist	1	2559	0	3	6	6	5
36	Sales	857	1	3	Sales Executive	4	6201	1	3	18	18	14
32	Sales	859	1	3	Sales Executive	4	4403	0	3	8	5	2
30	Research & Development	861	1	2	Research Scientist	4	3761	0	3	10	5	4
53	Sales	862	0	2	Sales Executive	4	10934	1	3	35	5	2
45	Sales	864	1	3	Sales Executive	1	10761	1	3	18	5	4
32	Research & Development	865	0	4	Research Scientist	3	5175	0	3	9	5	3
52	Research & Development	867	0	2	Manufacturing Director	4	13826	0	4	31	9	8
37	Sales	868	1	2	Sales Executive	3	6334	0	3	9	1	0
28	Human Resources	869	1	2	Human Resources	4	4936	0	3	6	5	1
22	Research & Development	872	1	2	Manufacturing Director	4	4775	0	4	4	2	2
44	Research & Development	874	1	4	Laboratory Technician	4	2818	1	4	10	3	2
42	Research & Development	875	1	3	Research Scientist	4	2515	1	3	8	2	1
36	Human Resources	878	1	2	Human Resources	1	2342	0	4	6	5	4
25	Sales	879	1	3	Sales Executive	1	4194	1	3	5	5	3
35	Research & Development	880	0	2	Manufacturing Director	3	10685	1	4	17	17	14
35	Research & Development	881	0	3	Research Scientist	2	2022	1	3	10	10	2
32	Research & Development	882	1	3	Laboratory Technician	4	2314	0	3	4	3	0
25	Sales	885	1	2	Sales Executive	1	4256	0	3	5	5	2
49	Research & Development	887	0	3	Research Scientist	1	3580	0	3	7	4	2
24	Research & Development	888	1	2	Laboratory Technician	4	3162	0	3	6	5	2
32	Sales	889	1	3	Sales Executive	2	6524	0	3	10	10	8
38	Sales	893	1	2	Sales Representative	2	2899	0	3	3	2	2
42	Research & Development	894	0	4	Laboratory Technician	4	5231	1	3	17	5	3
31	Research & Development	895	1	3	Research Scientist	4	2356	1	3	8	6	4
29	Sales	896	0	2	Sales Representative	3	2800	1	3	5	3	2
53	Sales	897	1	3	Sales Executive	4	11836	0	3	28	2	0
35	Research & Development	899	1	2	Manufacturing Director	2	10903	0	3	16	13	10
37	Sales	900	0	3	Sales Representative	4	2973	0	3	10	5	4
53	Research & Development	901	0	3	Research Director	4	14275	0	3	33	12	9
43	Research & Development	902	0	3	Healthcare Representative	4	5562	0	3	12	5	2
47	Sales	903	0	3	Sales Executive	4	4537	1	4	8	7	6
37	Sales	904	1	3	Sales Executive	2	7642	1	3	10	10	0
50	Research & Development	905	1	3	Manager	1	17924	0	3	31	31	6
39	Human Resources	909	0	2	Human Resources	4	5204	0	3	13	5	4
33	Human Resources	910	1	3	Human Resources	2	2277	1	3	7	4	3
32	Research & Development	911	1	3	Laboratory Technician	4	2795	1	4	1	1	0
29	Research & Development	912	0	2	Laboratory Technician	4	2532	0	3	8	4	3
44	Research & Development	913	1	3	Research Scientist	1	2559	1	3	8	8	7
28	Sales	916	1	3	Sales Executive	4	4908	0	3	4	4	2
58	Research & Development	918	1	2	Laboratory Technician	4	2380	1	3	3	1	0
43	Research & Development	920	0	3	Manufacturing Director	2	4765	0	4	4	1	0
20	Sales	922	0	2	Sales Representative	3	2044	0	3	2	2	2
21	Research & Development	923	0	3	Research Scientist	4	2693	0	3	1	1	0
36	Research & Development	924	1	3	Healthcare Representative	4	6586	1	3	17	16	8
47	Sales	925	0	2	Sales Representative	4	3294	1	3	3	3	2
22	Research & Development	926	0	3	Manufacturing Director	3	4171	1	3	4	3	2
41	Research & Development	927	0	1	Laboratory Technician	4	2778	1	3	10	7	7
28	Research & Development	930	0	3	Research Scientist	3	2377	0	3	6	2	2
39	Research & Development	932	1	3	Laboratory Technician	1	2404	1	4	8	2	2
27	Research & Development	933	0	3	Research Scientist	3	2318	0	3	1	1	1
34	Research & Development	934	1	3	Laboratory Technician	2	2008	0	3	1	1	0
42	Sales	936	0	2	Sales Executive	3	6244	0	3	10	5	4
33	Research & Development	939	1	2	Research Scientist	1	2799	1	3	6	3	2
58	Research & Development	940	0	2	Healthcare Representative	2	10552	1	3	24	6	0
31	Sales	941	1	2	Sales Representative	3	2329	0	3	13	7	7
35	Research & Development	942	0	3	Healthcare Representative	4	4014	1	4	10	10	6
49	Research & Development	944	0	3	Laboratory Technician	2	7403	0	3	29	26	9
48	Research & Development	945	1	3	Research Scientist	3	2259	0	3	13	0	0
31	Sales	947	0	3	Sales Executive	3	6932	0	3	9	9	8
36	Research & Development	949	1	3	Research Scientist	4	4678	0	3	8	6	2
38	Research & Development	950	0	3	Research Director	1	13582	0	3	15	15	12
32	Research & Development	951	0	2	Laboratory Technician	2	2332	0	4	5	3	0
25	Sales	952	1	2	Sales Representative	2	2413	1	3	1	1	0
40	Sales	954	1	2	Sales Executive	2	9705	0	3	11	1	0
26	Sales	956	1	2	Sales Executive	1	4294	0	3	7	7	7
41	Research & Development	957	1	3	Laboratory Technician	1	4721	1	3	20	18	13
36	Research & Development	958	1	3	Laboratory Technician	3	2519	0	4	16	11	8
19	Sales	959	1	2	Sales Representative	2	2121	1	3	1	1	0
20	Research & Development	960	1	3	Laboratory Technician	1	2973	0	3	1	1	0
31	Research & Development	961	0	3	Healthcare Representative	4	5855	1	3	10	9	7
40	Research & Development	964	1	3	Research Scientist	2	3617	1	3	3	1	1
32	Research & Development	966	0	3	Manufacturing Director	1	6725	0	3	8	8	7
36	Sales	967	1	2	Sales Executive	4	10325	1	3	16	16	7
33	Research & Development	969	0	2	Healthcare Representative	4	6949	0	3	6	5	0
37	Sales	970	1	2	Sales Executive	3	10609	0	3	17	14	1
45	Research & Development	972	1	3	Laboratory Technician	2	4447	0	3	9	9	7
29	Sales	974	0	3	Sales Representative	4	2157	0	3	3	3	1
35	Sales	975	0	3	Sales Executive	3	4601	0	3	5	5	2
52	Research & Development	976	1	3	Manager	4	17099	0	3	26	9	8
58	Research & Development	977	1	3	Research Scientist	3	2479	0	4	7	1	0
53	Sales	981	1	3	Manager	3	14852	0	3	22	17	13
30	Sales	982	1	3	Sales Executive	3	7264	0	3	10	8	4
38	Sales	983	0	3	Sales Executive	4	5666	1	3	6	5	3
35	Sales	984	1	3	Sales Executive	4	7823	0	3	12	10	9
39	Sales	985	1	4	Sales Executive	3	7880	0	3	9	8	7
40	Sales	986	0	4	Sales Executive	2	13194	1	3	22	1	0
47	Research & Development	987	1	4	Manufacturing Director	3	5067	1	3	20	19	10
36	Sales	990	1	3	Sales Executive	4	5079	0	3	12	7	7
31	Research & Development	991	1	2	Research Scientist	1	2321	1	4	4	3	2
33	Sales	992	1	3	Manager	3	17444	0	3	10	10	8
29	Research & Development	994	0	2	Research Scientist	1	2404	1	4	3	0	0
33	Research & Development	995	0	3	Research Scientist	4	3452	0	3	5	3	2
45	Research & Development	996	0	3	Laboratory Technician	4	2270	0	3	8	5	3
50	Research & Development	997	1	3	Research Director	4	17399	0	4	32	5	4
33	Research & Development	998	0	4	Healthcare Representative	2	5488	1	3	6	6	5
41	Research & Development	999	1	3	Research Director	3	19419	0	3	21	18	16
27	Research & Development	1001	0	3	Laboratory Technician	2	2811	0	3	4	2	2
45	Research & Development	1002	1	3	Laboratory Technician	1	3633	1	3	9	9	8
47	Sales	1003	0	3	Sales Executive	4	4163	1	3	9	9	0
30	Research & Development	1004	0	3	Research Scientist	3	2132	1	3	7	5	2
50	Research & Development	1005	1	3	Manufacturing Director	3	13973	1	3	22	12	11
38	Research & Development	1006	1	3	Research Scientist	3	2684	0	3	3	2	1
46	Research & Development	1007	1	3	Manufacturing Director	3	10845	0	3	13	8	7
24	Research & Development	1009	0	2	Manufacturing Director	3	4377	0	3	5	4	2
35	Research & Development	1010	1	2	Laboratory Technician	2	3743	1	4	5	4	2
31	Research & Development	1011	0	3	Manufacturing Director	1	4148	0	3	4	4	3
18	Research & Development	1012	1	3	Research Scientist	4	1051	0	3	0	0	0
54	Research & Development	1013	0	3	Manufacturing Director	3	10739	0	3	22	10	7
35	Research & Development	1014	0	3	Healthcare Representative	3	10388	1	3	16	16	10
30	Research & Development	1015	0	4	Research Director	1	11416	1	3	9	8	7
20	Research & Development	1016	0	2	Research Scientist	1	2600	1	3	1	1	0
30	Research & Development	1017	0	3	Laboratory Technician	2	2422	0	3	4	3	2
26	Research & Development	1018	1	4	Manufacturing Director	4	5472	0	3	8	8	7
22	Research & Development	1019	1	1	Laboratory Technician	1	2451	0	3	4	4	3
48	Research & Development	1022	1	2	Healthcare Representative	3	4240	0	3	19	2	2
48	Research & Development	1024	1	2	Healthcare Representative	3	10999	0	3	27	15	11
41	Research & Development	1025	0	3	Manufacturing Director	3	5003	0	3	8	2	2
39	Research & Development	1026	0	2	Manufacturing Director	4	12742	0	3	21	21	6
27	Research & Development	1027	0	3	Manufacturing Director	4	4227	0	3	4	3	2
35	Research & Development	1028	1	3	Laboratory Technician	4	3917	0	4	3	3	2
42	Sales	1029	1	3	Manager	3	18303	0	3	21	1	0
50	Research & Development	1030	1	3	Laboratory Technician	4	2380	0	3	8	1	0
59	Research & Development	1032	0	2	Manufacturing Director	4	13726	1	3	30	5	3
37	Research & Development	1033	0	1	Healthcare Representative	2	4777	0	3	15	1	0
55	Research & Development	1034	1	3	Healthcare Representative	2	6385	1	3	17	8	7
41	Research & Development	1035	0	1	Research Director	3	19973	0	4	21	21	16
38	Sales	1036	1	3	Sales Executive	4	6861	1	3	19	1	0
26	Sales	1037	1	1	Sales Executive	1	4969	0	3	7	2	2
52	Sales	1038	0	1	Manager	4	19845	0	3	33	32	14
44	Sales	1039	0	4	Sales Executive	4	13320	1	3	23	12	11
50	Sales	1040	0	3	Sales Executive	3	6347	0	3	19	18	7
36	Research & Development	1042	0	4	Laboratory Technician	1	2743	0	3	18	17	13
39	Research & Development	1043	0	3	Manufacturing Director	1	10880	1	3	21	21	6
33	Sales	1044	0	2	Sales Representative	4	2342	0	3	3	2	2
45	Sales	1045	0	3	Manager	4	17650	0	3	26	9	3
32	Research & Development	1046	0	3	Laboratory Technician	3	4025	0	3	10	8	7
34	Sales	1047	1	4	Sales Executive	4	9725	0	3	16	15	1
59	Sales	1048	1	3	Manager	4	11904	1	3	14	6	4
45	Human Resources	1049	1	3	Human Resources	2	2177	0	3	6	6	3
53	Sales	1050	0	2	Sales Executive	2	7525	0	3	30	15	7
36	Research & Development	1052	1	3	Laboratory Technician	3	4834	0	3	9	1	0
26	Research & Development	1053	1	3	Research Scientist	1	2042	1	3	6	3	2
34	Sales	1055	0	3	Sales Representative	3	2220	1	3	1	1	1
28	Sales	1056	1	3	Sales Representative	2	1052	0	4	1	1	0
38	Research & Development	1060	1	3	Research Scientist	3	2821	0	3	8	2	2
50	Research & Development	1061	1	3	Research Director	3	19237	1	3	29	8	1
37	Research & Development	1062	0	3	Healthcare Representative	2	4107	0	3	8	4	3
40	Sales	1066	1	3	Sales Executive	1	8396	0	3	8	7	7
26	Research & Development	1068	0	2	Research Scientist	3	2007	0	3	5	5	3
46	Research & Development	1069	1	3	Research Director	4	19627	0	3	23	2	2
54	Sales	1070	0	2	Sales Executive	3	10686	0	3	13	9	4
56	Research & Development	1071	0	3	Research Scientist	3	2942	0	3	18	5	4
